SourceId,PaymentId,Date,Amount
752058ec-69cf-43d6-b5b9-60f50dcc976e-4614951041,CS1203265180102633,3/26/2012,74.4200
2fcfb935-92f2-4e97-b5f2-ebe7c74817fd-0156683181,CS1112295070102587,12/29/2011,300.0000
2fcfb935-92f2-4e97-b5f2-ebe7c74817fd-0156683181,CS1201275030102264,1/27/2012,300.0000
2fcfb935-92f2-4e97-b5f2-ebe7c74817fd-0156683181,CS1202275070102553,2/27/2012,300.0000
2fcfb935-92f2-4e97-b5f2-ebe7c74817fd-0156683181,CS1203265090102696,3/26/2012,300.0000
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1112055230105302,12/5/2011,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1112135100103816,12/13/2011,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1112195270104572,12/19/2011,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1112275070105990,12/27/2011,15.3900
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1112275070105990,12/27/2011,29.3800
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201045130103798,1/4/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201115110104719,1/11/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201235000106455,1/23/2012,15.3900
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201235000106455,1/23/2012,92.1500
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201235220105068,1/23/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1201315130103932,1/31/2012,46.3400
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1202075120104130,2/7/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1202145000106164,2/14/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1202215230105126,2/21/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1202275280105008,2/27/2012,15.3900
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1202275280105008,2/27/2012,47.3800
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1203085030105120,3/8/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1203135060104786,3/13/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1203195080105061,3/19/2012,62.7700
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1203265270105001,3/26/2012,15.3900
d5cf2c20-92d0-43a5-b515-792c5cc60d2d-0562335681,CS1203265270105001,3/26/2012,47.3800
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1112055090100289,12/5/2011,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1112125060100304,12/12/2011,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1112195240100410,12/19/2011,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1112235040100449,12/23/2011,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1112305000100408,12/30/2011,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1201095130100508,1/9/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1201185070100364,1/18/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1201235190100458,1/23/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1201305270100446,1/30/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1202065000100464,2/6/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1202135000100584,2/13/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1202215230100425,2/21/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1202275180100464,2/27/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1203055210100320,3/5/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1203125070100449,3/12/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1203195000100478,3/19/2012,138.4600
d8663dc8-5992-427d-8bae-7784ea5cde60-0009762873,CS1203265030100183,3/26/2012,138.4600
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1112235040104702,12/23/2011,420.0000
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1201035230103502,1/3/2012,101.0200
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1201175190103985,1/17/2012,125.2100
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1201235190104393,1/23/2012,193.7700
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1201235190104393,1/23/2012,226.2300
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1201305080104727,1/30/2012,105.8800
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1202135120104010,2/13/2012,119.6700
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1202225040103273,2/22/2012,119.6700
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1202225040103273,2/22/2012,300.3300
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1202275280104446,2/27/2012,10.3100
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1202275280104446,2/27/2012,99.6800
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1203125120104769,3/12/2012,112.7700
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1203135070104220,3/13/2012,420.0000
8004dd02-3825-4bae-b81f-4c466080eb62-0011228286,CS1203265270104462,3/26/2012,43.8000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1112050010100376,12/5/2011,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1112190010100484,12/19/2011,10.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1112200010100510,12/20/2011,60.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1201030010100962,1/3/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1201170010100895,1/17/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1201300010100486,1/30/2012,43.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1201310010100475,1/31/2012,27.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1202130010100387,2/13/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1202270010100361,2/27/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1203120010100330,3/12/2012,58.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1203130010100341,3/13/2012,11.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-0009788189,CS1203260010100346,3/26/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1112050010100377,12/5/2011,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1112190010100485,12/19/2011,10.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1112200010100511,12/20/2011,60.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1201030010100963,1/3/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1201170010100896,1/17/2012,45.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1201300010100487,1/30/2012,43.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1201310010100476,1/31/2012,27.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1202130010100388,2/13/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1202270010100362,2/27/2012,70.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1203120010100331,3/12/2012,58.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1203130010100342,3/13/2012,11.0000
9c0c612a-d406-4b49-8650-1f7cd650c1a2-4381570071,CS1203260010100347,3/26/2012,70.0000
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1112055360104619,12/5/2011,159.6900
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1112195250104345,12/19/2011,8.3800
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1112195250104345,12/19/2011,126.3100
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1201035350104091,1/3/2012,159.6900
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1201175170104221,1/17/2012,8.3800
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1201175170104221,1/17/2012,126.3100
7929ed73-a098-405f-b22b-f1bb2d3d0582-0010578036,CS1201305000105141,1/30/2012,159.6900
