SourceId,Target,DaysSinceLast,LastPayment,DaysSinceLast2,LastPayment2
83bc720b-6184-48b4-be24-b8de4a3e32a4-0009155332,170,11,300,21,160.15
83bc720b-6184-48b4-be24-b8de4a3e32a4-0009155332,170,4,170,11,300
a100f6e2-3f7c-4b53-a093-d8088a799339-0012241867,47.93,14,47.93,15,47.93
a100f6e2-3f7c-4b53-a093-d8088a799339-0012241867,47.93,13,47.93,14,47.93
a100f6e2-3f7c-4b53-a093-d8088a799339-0012241867,47.93,14,47.93,13,47.93
a100f6e2-3f7c-4b53-a093-d8088a799339-0012241867,22.93,14,47.93,14,47.93
b86b7533-36c5-4abe-ade9-79e9854812b3-0009868457,197.77,8,197.77,6,197.77
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,69.46,7,69.46,8,34.73
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,69.46,7,69.46,7,69.46
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,47.08,7,69.46,7,69.46
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,41.84,6,47.08,7,69.46
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,69.46,7,41.84,6,47.08
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,69.46,7,69.46,7,41.84
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,69.46,7,69.46,7,69.46
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,47.08,8,69.46,7,69.46
4d33828b-22a0-488a-ad73-31aafc67a050-0012169361,2.38,6,47.08,8,69.46
d4c203f5-fd23-4508-9b88-a3c35dd3b954-0012457729,97.85,11,97.85,4,97.85
d4c203f5-fd23-4508-9b88-a3c35dd3b954-0012457729,22.85,6,97.85,11,97.85
7ff8ea95-f16d-49cb-be6c-42f0892c4d00-0008956526,217,13,64,1,90
7ff8ea95-f16d-49cb-be6c-42f0892c4d00-0008956526,240.49,13,217,13,64
7ff8ea95-f16d-49cb-be6c-42f0892c4d00-0008956526,81,14,240.49,13,217
7ff8ea95-f16d-49cb-be6c-42f0892c4d00-0008956526,191.5,16,81,14,240.49
f37d3ca4-4856-4f30-8a75-d5708722894d-0011856867,102.68,18,136.16,11,106.92
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,8,127.38,7,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,7,127.38,8,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,254.76,6,127.38,7,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,14,254.76,6,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,7,127.38,14,254.76
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,7,127.38,7,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,7,127.38,7,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,8,127.38,7,127.38
d1ad15ed-5719-40e7-ad63-52237f950171-0009536302,127.38,6,127.38,8,127.38
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,8,124.62,7,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,7,124.62,8,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,6,124.62,7,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,8,124.62,6,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,6,124.62,8,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,7,124.62,6,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,7,124.62,7,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,7,124.62,7,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,8,124.62,7,124.62
a7ffc596-5d7c-419c-a59b-11f8953c228e-0011620284,124.62,6,124.62,8,124.62
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,8,132.92,7,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,7,132.92,8,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,6,132.92,7,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,8,132.92,6,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,6,132.92,8,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,7,132.92,6,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,7,132.92,7,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,7,132.92,7,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,8,132.92,7,132.92
23f6322f-26d3-46ce-ae49-d3aca777db8c-0009824799,132.92,6,132.92,8,132.92
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,14,115.38,7,115.38
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,6,115.38,14,115.38
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,8,115.38,6,115.38
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,7,115.38,8,115.38
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,7,115.38,7,115.38
363be5e0-90d1-4999-aaf7-3c4d358e99a0-0012290157,115.38,7,115.38,7,115.38
683bd0ea-a9e7-4484-8579-c4b12fa4abd4-0010221151,54,14,10.36,13,104.07
683bd0ea-a9e7-4484-8579-c4b12fa4abd4-0010221151,81,8,54,14,10.36
683bd0ea-a9e7-4484-8579-c4b12fa4abd4-0010221151,54,15,81,8,54
683bd0ea-a9e7-4484-8579-c4b12fa4abd4-0010221151,54,14,54,15,81
ee361b5f-0a82-48bc-9004-65afadcb3ad5-0011792712,132,11,66,3,5
ee361b5f-0a82-48bc-9004-65afadcb3ad5-0011792712,132,14,132,11,66
ee361b5f-0a82-48bc-9004-65afadcb3ad5-0011792712,132,13,132,14,132
ee361b5f-0a82-48bc-9004-65afadcb3ad5-0011792712,132,14,132,13,132
b6b07763-a8b2-4f3c-b0be-a23bf641de8d-0012045096,81.62,14,185.13,18,142.5
b6b07763-a8b2-4f3c-b0be-a23bf641de8d-0012045096,192.5,17,81.62,14,185.13
b6b07763-a8b2-4f3c-b0be-a23bf641de8d-0012045096,135.57,13,192.5,17,81.62
83165b59-18eb-40cd-a420-9055e62f6832-0011960804,101,16,126,15,101
83165b59-18eb-40cd-a420-9055e62f6832-0011960804,126,13,101,16,126
83165b59-18eb-40cd-a420-9055e62f6832-0011960804,101,12,126,13,101
83165b59-18eb-40cd-a420-9055e62f6832-0011960804,88.81,14,101,12,126
652bafc6-bb9d-4e34-b89d-80bf4435477e-3767602221,126.92,14,126.92,15,126.92
652bafc6-bb9d-4e34-b89d-80bf4435477e-3767602221,126.92,13,126.92,14,126.92
652bafc6-bb9d-4e34-b89d-80bf4435477e-3767602221,126.92,14,126.92,13,126.92
652bafc6-bb9d-4e34-b89d-80bf4435477e-3767602221,126.92,14,126.92,14,126.92
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,7,44.46,7,69.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,7.31,7,69.46,7,44.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,14,7.31,7,69.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,6,69.46,14,7.31
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,44.46,7,69.46,6,69.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,7,44.46,7,69.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,7,69.46,7,44.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,44.46,8,69.46,7,69.46
26c48e7b-88b7-400b-95fc-3149013bddbc-0012150714,69.46,6,44.46,8,69.46
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,3.22,8,34.86,6,38.85
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,34.2,7,3.22,8,34.86
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,84.63,14,34.2,7,3.22
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,21.89,6,84.63,14,34.2
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,35.01,7,21.89,6,84.63
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,38.95,7,35.01,7,21.89
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,26.96,7,38.95,7,35.01
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,29.88,8,26.96,7,38.95
605ade31-dde6-4c1d-9ec8-89c3919c9461-0513997941,38.58,6,29.88,8,26.96
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,59.55,7,102.69,5,102.69
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,102.69,20,59.55,7,102.69
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,66.14,7,102.69,20,59.55
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,79.19,7,66.14,7,102.69
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,102.69,9,79.19,7,66.14
44c308a6-f2bc-4cc3-bbb4-bd0abc559497-0011975336,92.06,12,102.69,9,79.19
1b9bcf13-6585-45f1-b947-ba9e9b0e939a-0012294192,183,14,232,15,183
1b9bcf13-6585-45f1-b947-ba9e9b0e939a-0012294192,104.66,13,183,14,232
1b9bcf13-6585-45f1-b947-ba9e9b0e939a-0012294192,232,14,104.66,13,183
1b9bcf13-6585-45f1-b947-ba9e9b0e939a-0012294192,142,14,232,14,104.66
03dd306d-fb93-465b-9177-1cd1eef1b5b7-0010006195,187.85,14,187.85,18,375.7
03dd306d-fb93-465b-9177-1cd1eef1b5b7-0010006195,187.85,13,187.85,14,187.85
03dd306d-fb93-465b-9177-1cd1eef1b5b7-0010006195,187.85,14,187.85,13,187.85
03dd306d-fb93-465b-9177-1cd1eef1b5b7-0010006195,187.85,14,187.85,14,187.85
f27d453c-6039-4a80-8d1e-c5f81f187224-0010594948,284.77,16,270.49,15,284.77
f27d453c-6039-4a80-8d1e-c5f81f187224-0010594948,284.77,11,284.77,16,270.49
f27d453c-6039-4a80-8d1e-c5f81f187224-0010594948,284.77,22,284.77,11,284.77
f2f6ecd1-5a3d-4fa8-a848-10b8919f327d-0011243036,119.54,14,180.46,15,119.54
f2f6ecd1-5a3d-4fa8-a848-10b8919f327d-0011243036,180.46,27,119.54,14,180.46
f2f6ecd1-5a3d-4fa8-a848-10b8919f327d-0011243036,119.54,14,180.46,27,119.54
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,3,11.32,4,6.57
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,4,13.15,3,11.32
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,3,13.96,4,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,3,13.15,3,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,26.3,5,13.96,3,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,3,26.3,5,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,7,13.96,3,26.3
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,3,13.96,7,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,4,13.15,3,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,4,13.96,4,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,2,13.15,4,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,4,13.96,2,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,4,13.15,4,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,3,13.96,4,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,4,13.15,3,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,3,13.96,4,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.96,3,13.15,3,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,13.15,4,13.96,3,13.15
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,27.11,8,13.15,4,13.96
d2dbd1e8-72aa-4727-9bb5-e46d609ca9f0-0010754330,27.11,6,27.11,8,13.15
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,8,93.46,7,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,7,93.46,8,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,6,93.46,7,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,8,93.46,6,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,6,93.46,8,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,7,93.46,6,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,4,93.46,7,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,10,93.46,4,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,8,93.46,10,93.46
f1d83eb4-cbfc-417e-8e78-2278cb4679fc-0547340702,93.46,6,93.46,8,93.46
050fee81-804b-48c4-a1bf-9a15d1e0fc88-0010295135,140.77,13,140.77,14,140.77
050fee81-804b-48c4-a1bf-9a15d1e0fc88-0010295135,20.17,13,140.77,13,140.77
050fee81-804b-48c4-a1bf-9a15d1e0fc88-0010295135,140.77,15,20.17,13,140.77
050fee81-804b-48c4-a1bf-9a15d1e0fc88-0010295135,140.77,15,140.77,15,20.17
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,11,38.81,4,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,7,57.69,11,38.81
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,46.86,6,57.69,7,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,4,46.86,6,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,7,57.69,4,46.86
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,7,57.69,7,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,45.26,10,57.69,7,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,4,45.26,10,57.69
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,11,57.69,4,45.26
4979f4a9-9c7c-42a4-b55d-5d0ef3ea80ae-0584152811,57.69,2,57.69,11,57.69
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,8,192.46,6,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.49,7,192.46,8,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,6,192.49,7,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,8,192.46,6,192.49
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,6,192.46,8,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,7,192.46,6,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,7,192.46,7,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,7,192.46,7,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,8,192.46,7,192.46
5e6398c7-522b-4f3c-9ec4-3cb7f60668f9-0544046311,192.46,6,192.46,8,192.46
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,58,13,57,1,1
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,58,13,58,13,57
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,94.62,14,58,13,58
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,44.38,7,94.62,14,58
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,94.62,7,44.38,7,94.62
11736507-5718-4abd-bb97-bf72311dbf2e-0012165645,58,15,94.62,7,44.38
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,50.69,4,75.69,5,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,76.38,7,50.69,4,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,75.69,10,76.38,7,50.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,75.69,10,75.69,10,76.38
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,50.69,4,75.69,10,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,75.69,7,50.69,4,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,75.69,7,75.69,7,50.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,75.69,7,75.69,7,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,61.49,8,75.69,7,75.69
4f4daae0-8ce9-42bf-bada-a2b374ce0045-0009327658,64.89,3,61.49,8,75.69
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,49.5,7,37.26,5,121.38
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,121.38,8,49.5,7,37.26
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,121.38,9,121.38,8,49.5
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,77.74,4,121.38,9,121.38
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,9.02,8,77.74,4,121.38
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,121.38,6,9.02,8,77.74
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,121.38,9,121.38,6,9.02
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,118.22,7,121.38,9,121.38
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,89.92,13,118.22,7,121.38
fa0cb219-c853-4aa0-9ce6-ef30c4fa2d68-0010221014,121.38,6,89.92,13,118.22
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,7,11.54,4,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,4,11.54,7,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,11,11.54,4,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,14,11.54,11,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,3,11.54,14,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,3,11.54,3,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,7,11.54,3,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,7,11.54,7,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,7,11.54,7,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,8,11.54,7,11.54
b0cb70bf-9483-479e-9bdc-20183a534a4b-0012272491,11.54,6,11.54,8,11.54
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,108.46,12,40.46,6,108.46
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,148.92,14,108.46,12,40.46
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,108.46,2,148.92,14,108.46
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,108.46,8,108.46,2,148.92
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,216.92,17,108.46,8,108.46
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,40.46,8,216.92,17,108.46
91d4a0ea-8810-4434-b2b8-2c8e6496207f-0219130381,108.46,6,40.46,8,216.92
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,2.31,8,69.23,7,44.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,7,2.31,8,69.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,6,69.23,7,2.31
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,8,69.23,6,69.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,2.31,6,69.23,8,69.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,14,2.31,6,69.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,7,69.23,14,2.31
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,69.23,8,69.23,7,69.23
a34482f6-1791-44f8-a9fd-06c7d40a1e38-0012438263,2.31,6,69.23,8,69.23
20f32d31-bbbf-497a-93d2-7d8f6847fd4e-0011471450,164.23,14,189.23,15,164.23
20f32d31-bbbf-497a-93d2-7d8f6847fd4e-0011471450,189.23,13,164.23,14,189.23
20f32d31-bbbf-497a-93d2-7d8f6847fd4e-0011471450,189.23,14,189.23,13,164.23
20f32d31-bbbf-497a-93d2-7d8f6847fd4e-0011471450,164.23,14,189.23,14,189.23
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,117.77,6,152.77,8,145.85
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.77,9,117.77,6,152.77
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,76.38,7,152.77,9,117.77
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.49,5,76.38,7,152.77
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.34,8,152.49,5,76.38
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,118.2,5,152.34,8,152.49
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.77,9,118.2,5,152.34
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.77,5,152.77,9,118.2
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,152.77,8,152.77,5,152.77
95c58d09-e604-423c-b938-d333c7e529ee-0012259427,117.77,6,152.77,8,152.77
cf88a432-dd3c-431a-aee0-6bcff9dc3283-0009008862,39.01,6,247.15,15,274.62
cf88a432-dd3c-431a-aee0-6bcff9dc3283-0009008862,286.16,14,39.01,6,247.15
cf88a432-dd3c-431a-aee0-6bcff9dc3283-0009008862,329.54,35,286.16,14,39.01
847e383d-45f7-4252-a338-3794c105f4e3-0011949928,142.54,13,167.54,16,142.54
847e383d-45f7-4252-a338-3794c105f4e3-0011949928,167.54,13,142.54,13,167.54
847e383d-45f7-4252-a338-3794c105f4e3-0011949928,167.54,14,167.54,13,142.54
847e383d-45f7-4252-a338-3794c105f4e3-0011949928,142.54,14,167.54,14,167.54
c0ee0667-16ea-4d8e-b9a4-c4488a434c5f-0009809303,298,15,125,13,103
c0ee0667-16ea-4d8e-b9a4-c4488a434c5f-0009809303,212,14,298,15,125
c0ee0667-16ea-4d8e-b9a4-c4488a434c5f-0009809303,190,13,212,14,298
c0ee0667-16ea-4d8e-b9a4-c4488a434c5f-0009809303,340,16,190,13,212
c0ee0667-16ea-4d8e-b9a4-c4488a434c5f-0009809303,278,12,340,16,190
ffa74d69-a13a-4d3a-b6bd-a2b894add8da-0010286921,205.38,14,205.38,15,205.38
ffa74d69-a13a-4d3a-b6bd-a2b894add8da-0010286921,192.01,10,205.38,14,205.38
ffa74d69-a13a-4d3a-b6bd-a2b894add8da-0010286921,205.38,17,192.01,10,205.38
ffa74d69-a13a-4d3a-b6bd-a2b894add8da-0010286921,205.38,14,205.38,17,192.01
cabe1e93-d24f-49eb-9f5f-5e61b3fb21a7-0012021295,198.46,14,198.46,6,452.72
cabe1e93-d24f-49eb-9f5f-5e61b3fb21a7-0012021295,120.46,14,198.46,14,198.46
cabe1e93-d24f-49eb-9f5f-5e61b3fb21a7-0012021295,198.46,13,120.46,14,198.46
cabe1e93-d24f-49eb-9f5f-5e61b3fb21a7-0012021295,198.46,14,198.46,13,120.46
cabe1e93-d24f-49eb-9f5f-5e61b3fb21a7-0012021295,120.46,14,198.46,14,198.46
c8788cec-6901-4874-975f-ea0285046add-0011928377,130,30,45,4,140
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,67.27,15,19.24,7,55.38
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,36.61,9,67.27,15,19.24
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,26.12,5,36.61,9,67.27
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,54.64,6,26.12,5,36.61
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,55.38,7,54.64,6,26.12
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,46.86,4,55.38,7,54.64
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,55.38,10,46.86,4,55.38
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,27.76,8,55.38,10,46.86
fe8de08e-c4b4-422d-9e0a-c62ba311ff68-0010948613,30.43,6,27.76,8,55.38
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,8,103.63,7,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,7,103.63,8,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,6,103.63,7,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,8,103.63,6,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,6,103.63,8,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,7,103.63,6,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,7,103.63,7,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,7,103.63,7,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,8,103.63,7,103.63
11aceed7-5528-429e-8748-dd2387f8fda8-0010472710,103.63,6,103.63,8,103.63
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,23.94,4,58.85,7,58.85
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,44.86,11,23.94,4,58.85
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,36.55,6,44.86,11,23.94
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,40.23,8,36.55,6,44.86
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,52.92,6,40.23,8,36.55
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,14.44,7,52.92,6,40.23
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,41.46,7,14.44,7,52.92
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,58.85,7,41.46,7,14.44
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,55.99,8,58.85,7,41.46
71a8be49-e9a0-40fa-abfa-138bf399f6af-0011173411,32.7,6,55.99,8,58.85
834e76c6-ba87-4e86-abfa-8aeab2e9535a-0009428251,59.93,8,63.69,7,63.69
834e76c6-ba87-4e86-abfa-8aeab2e9535a-0009428251,63.69,7,59.93,8,63.69
